support,itemsets
0.1444134407380285,frozenset({'Accessories'})
0.14441379145868932,frozenset({'Accessory'})
0.03222070710896751,frozenset({'Alcohol'})
0.033898554750300916,frozenset({'Animal'})
0.6274543431843752,frozenset({'Apparel'})
0.039224598705419896,frozenset({'Architecture'})
0.043167049653628276,frozenset({'Art'})
0.060809351054546885,frozenset({'Audience'})
0.049123338636229724,frozenset({'Automobile'})
0.11455062863171245,frozenset({'Bar Counter'})
0.046639534916346106,frozenset({'Beverage'})
0.030381177242998915,frozenset({'Blazer'})
0.027398298022777202,frozenset({'Blonde'})
0.02479630144019932,frozenset({'Blossom'})
0.10749623326010285,frozenset({'Building'})
0.049123338636229724,frozenset({'Car'})
0.05498984312966283,frozenset({'Chair'})
0.046982890443282854,frozenset({'Child'})
0.029359527958048196,frozenset({'City'})
0.6274543431843752,frozenset({'Clothing'})
0.021564410550799783,frozenset({'Club'})
0.25549789707891774,frozenset({'Coat'})
0.029651327547845312,frozenset({'Couch'})
0.06755861945124843,frozenset({'Court'})
0.16744631869565582,frozenset({'Crowd'})
0.028535334405135674,frozenset({'Crypt'})
0.04268340586236599,frozenset({'Cushion'})
0.06960437306577555,frozenset({'Dating'})
0.02666739616564116,frozenset({'Dining Table'})
0.0427090084706054,frozenset({'Display'})
0.05319029541902702,frozenset({'Door'})
0.046639534916346106,frozenset({'Drink'})
0.03247673319136161,frozenset({'Dungeon'})
0.08835460103420509,frozenset({'Electronics'})
0.03892648614372813,frozenset({'Evening Dress'})
0.3957132115070046,frozenset({'Face'})
0.07606780412391381,frozenset({'Fashion'})
0.2080688899550797,frozenset({'Female'})
0.09679890238461991,frozenset({'Finger'})
0.02479630144019932,frozenset({'Flower'})
0.062301667466309774,frozenset({'Food'})
0.03129585672640141,frozenset({'Food Court'})
0.23067914951642635,frozenset({'Furniture'})
0.07476557831031203,frozenset({'Girl'})
0.03633921982890443,frozenset({'Glass'})
0.028233363916174956,frozenset({'Glasses'})
0.05474714443237965,frozenset({'Gown'})
0.025034090048231105,frozenset({'Grand Theft Auto'})
0.15041251764124924,frozenset({'Hair'})
0.0217548518696217,frozenset({'Hand'})
0.04690362757393893,frozenset({'Hat'})
0.1459485450704107,frozenset({'Head'})
0.075935582434787,frozenset({'Home Decor'})
0.03434817863746426,frozenset({'Housing'})
0.9242271519518306,frozenset({'Human'})
0.33368370327348634,frozenset({'Indoors'})
0.08721510960722091,frozenset({'Interior Design'})
0.08468255571548418,frozenset({'Jacket'})
0.02235774068556069,frozenset({'Jaw'})
0.046982890443282854,frozenset({'Kid'})
0.05716676627133434,frozenset({'Lamp'})
0.08822202862441746,frozenset({'Leisure Activities'})
0.028354362544155732,frozenset({'Light'})
0.03334792331282319,frozenset({'Lighting'})
0.02556683473200733,frozenset({'Machine'})
0.21416371359870262,frozenset({'Man'})
0.0427090084706054,frozenset({'Monitor'})
0.04705934754734027,frozenset({'Musical Instrument'})
0.03634939072806803,frozenset({'Musician'})
0.08040621869818103,frozenset({'Nature'})
0.05953869010041834,frozenset({'Night Life'})
0.1006171982189002,frozenset({'Outdoors'})
0.1852015521493565,frozenset({'Overcoat'})
0.0335053968895286,frozenset({'Pants'})
0.03436606539116577,frozenset({'Pedestrian'})
0.17533086987141178,frozenset({'People'})
0.07003505803725495,frozenset({'Performer'})
0.9242271519518306,frozenset({'Person'})
0.14755239065231238,frozenset({'Photo'})
0.14755239065231238,frozenset({'Photography'})
0.10033451736628424,frozenset({'Plant'})
0.02840802280526025,frozenset({'Plywood'})
0.10187803899452595,frozenset({'Portrait'})
0.12487198695880294,frozenset({'Pub'})
0.05393873330920375,frozenset({'Restaurant'})
0.03301824589165818,frozenset({'Road'})
0.059952189759517854,frozenset({'Robe'})
0.2500985525056887,frozenset({'Room'})
0.051504381202494884,frozenset({'Screen'})
0.02199579696360081,frozenset({'Shaking Hands'})
0.027088962399939395,frozenset({'Shelf'})
0.037332811460990045,frozenset({'Shirt'})
0.06462554256486228,frozenset({'Sitting'})
0.027942265767699467,frozenset({'Skin'})
0.04470285542733208,frozenset({'Sleeve'})
0.0228217441198174,frozenset({'Smile'})
0.025730621280607394,frozenset({'Sport'})
0.025730621280607394,frozenset({'Sports'})
0.12883828691194668,frozenset({'Suit'})
0.08550043629650206,frozenset({'Table'})
0.043250170450241154,frozenset({'Table Lamp'})
0.043598085345768485,frozenset({'Teen'})
0.03406725138815238,frozenset({'Text'})
0.07479924749375015,frozenset({'Tie'})
0.029359527958048196,frozenset({'Town'})
0.09058343083367704,frozenset({'Transportation'})
0.030902698865629095,frozenset({'Tree'})
0.044775454604120545,frozenset({'Urban'})
0.08926857907628595,frozenset({'Vehicle'})
0.022774046109946718,frozenset({'Vigil'})
0.023814985031242197,frozenset({'Water'})
0.11037459772340205,frozenset({'Woman'})
0.06745831334225566,frozenset({'Wood'})
0.022758965121531725,frozenset({'Worker'})
0.1444134407380285,"frozenset({'Accessories', 'Accessory'})"
0.12303491213746005,"frozenset({'Apparel', 'Accessories'})"
0.12303491213746005,"frozenset({'Accessories', 'Clothing'})"
0.08035676708500628,"frozenset({'Accessories', 'Coat'})"
0.02608484914802937,"frozenset({'Accessories', 'Court'})"
0.046729670126175266,"frozenset({'Accessories', 'Crowd'})"
0.09095870194074784,"frozenset({'Face', 'Accessories'})"
0.03578964055340914,"frozenset({'Female', 'Accessories'})"
0.02802187935770421,"frozenset({'Accessories', 'Furniture'})"
0.02823301319551414,"frozenset({'Glasses', 'Accessories'})"
0.031304624742921755,"frozenset({'Accessories', 'Hair'})"
0.03749765017157255,"frozenset({'Accessories', 'Head'})"
0.14381896921794904,"frozenset({'Accessories', 'Human'})"
0.06263835930069106,"frozenset({'Accessories', 'Indoors'})"
0.02457710102719067,"frozenset({'Jacket', 'Accessories'})"
0.05453495843258728,"frozenset({'Man', 'Accessories'})"
0.07109283155026949,"frozenset({'Accessories', 'Overcoat'})"
0.03549784096361203,"frozenset({'Accessories', 'People'})"
0.14381896921794904,"frozenset({'Accessories', 'Person'})"
0.033647438757158206,"frozenset({'Accessories', 'Photo'})"
0.033647438757158206,"frozenset({'Accessories', 'Photography'})"
0.025145969939030722,"frozenset({'Accessories', 'Portrait'})"
0.02218764116506598,"frozenset({'Accessories', 'Pub'})"
0.051032311193039456,"frozenset({'Room', 'Accessories'})"
0.06542553639217864,"frozenset({'Suit', 'Accessories'})"
0.07479924749375015,"frozenset({'Tie', 'Accessories'})"
0.12303526285812087,"frozenset({'Apparel', 'Accessory'})"
0.12303526285812087,"frozenset({'Clothing', 'Accessory'})"
0.08035676708500628,"frozenset({'Coat', 'Accessory'})"
0.02608484914802937,"frozenset({'Court', 'Accessory'})"
0.046729670126175266,"frozenset({'Crowd', 'Accessory'})"
0.09095870194074784,"frozenset({'Face', 'Accessory'})"
0.03578999127406996,"frozenset({'Female', 'Accessory'})"
0.028022230078365025,"frozenset({'Furniture', 'Accessory'})"
0.028233363916174956,"frozenset({'Glasses', 'Accessory'})"
0.031304624742921755,"frozenset({'Hair', 'Accessory'})"
0.03749765017157255,"frozenset({'Head', 'Accessory'})"
0.14381931993860986,"frozenset({'Human', 'Accessory'})"
0.06263871002135188,"frozenset({'Accessory', 'Indoors'})"
0.02457710102719067,"frozenset({'Jacket', 'Accessory'})"
0.05453495843258728,"frozenset({'Man', 'Accessory'})"
0.07109283155026949,"frozenset({'Overcoat', 'Accessory'})"
0.03549784096361203,"frozenset({'People', 'Accessory'})"
0.14381931993860986,"frozenset({'Person', 'Accessory'})"
0.033647438757158206,"frozenset({'Photo', 'Accessory'})"
0.033647438757158206,"frozenset({'Accessory', 'Photography'})"
0.025145969939030722,"frozenset({'Portrait', 'Accessory'})"
0.02218764116506598,"frozenset({'Accessory', 'Pub'})"
0.05103266191370027,"frozenset({'Room', 'Accessory'})"
0.06542553639217864,"frozenset({'Suit', 'Accessory'})"
0.07479924749375015,"frozenset({'Tie', 'Accessory'})"
0.02477876540715863,"frozenset({'Bar Counter', 'Alcohol'})"
0.03222070710896751,"frozenset({'Beverage', 'Alcohol'})"
0.03222070710896751,"frozenset({'Alcohol', 'Drink'})"
0.02249627534658216,"frozenset({'Glass', 'Alcohol'})"
0.03171496791607395,"frozenset({'Human', 'Alcohol'})"
0.03171496791607395,"frozenset({'Alcohol', 'Person'})"
0.025326240358689033,"frozenset({'Alcohol', 'Pub'})"
0.022640421538176646,"frozenset({'Animal', 'Human'})"
0.022640421538176646,"frozenset({'Animal', 'Person'})"
0.026310713253593482,"frozenset({'Apparel', 'Art'})"
0.04844258983359006,"frozenset({'Apparel', 'Audience'})"
0.08173720360596955,"frozenset({'Apparel', 'Bar Counter'})"
0.02650325889638028,"frozenset({'Apparel', 'Beverage'})"
0.030381177242998915,"frozenset({'Apparel', 'Blazer'})"
0.02246821769371705,"frozenset({'Apparel', 'Blonde'})"
0.05610232906576433,"frozenset({'Apparel', 'Building'})"
0.03637779910159396,"frozenset({'Apparel', 'Chair'})"
0.038099136104868286,"frozenset({'Apparel', 'Child'})"
0.6274543431843752,"frozenset({'Apparel', 'Clothing'})"
0.25549789707891774,"frozenset({'Apparel', 'Coat'})"
0.05379493783827008,"frozenset({'Apparel', 'Court'})"
0.1307069265927628,"frozenset({'Apparel', 'Crowd'})"
0.022464009045787284,"frozenset({'Apparel', 'Cushion'})"
0.051076852716962814,"frozenset({'Apparel', 'Dating'})"
0.0252417166794329,"frozenset({'Apparel', 'Display'})"
0.04488347656765121,"frozenset({'Apparel', 'Door'})"
0.02650325889638028,"frozenset({'Apparel', 'Drink'})"
0.02158861027639594,"frozenset({'Apparel', 'Dungeon'})"
0.051968384636751595,"frozenset({'Apparel', 'Electronics'})"
0.03892648614372813,"frozenset({'Apparel', 'Evening Dress'})"
0.2789670715385975,"frozenset({'Apparel', 'Face'})"
0.07596679657359943,"frozenset({'Apparel', 'Fashion'})"
0.17568299341486887,"frozenset({'Apparel', 'Female'})"
0.0636403682286362,"frozenset({'Apparel', 'Finger'})"
0.03629467830498107,"frozenset({'Apparel', 'Food'})"
0.15741886428232732,"frozenset({'Apparel', 'Furniture'})"
0.060693262515817505,"frozenset({'Apparel', 'Girl'})"
0.021926003552098852,"frozenset({'Apparel', 'Glass'})"
0.05474714443237965,"frozenset({'Apparel', 'Gown'})"
0.11764398486009052,"frozenset({'Apparel', 'Hair'})"
0.04690362757393893,"frozenset({'Apparel', 'Hat'})"
0.08521179319265226,"frozenset({'Apparel', 'Head'})"
0.05186386987982907,"frozenset({'Apparel', 'Home Decor'})"
0.6190212648951064,"frozenset({'Apparel', 'Human'})"
0.2311824336646942,"frozenset({'Apparel', 'Indoors'})"
0.04428830360625012,"frozenset({'Apparel', 'Interior Design'})"
0.08468255571548418,"frozenset({'Apparel', 'Jacket'})"
0.038099136104868286,"frozenset({'Apparel', 'Kid'})"
0.0340728629187254,"frozenset({'Apparel', 'Lamp'})"
0.06297540185573317,"frozenset({'Apparel', 'Leisure Activities'})"
0.16032177919188348,"frozenset({'Apparel', 'Man'})"
0.0252417166794329,"frozenset({'Apparel', 'Monitor'})"
0.0308749919334248,"frozenset({'Apparel', 'Musical Instrument'})"
0.024484160052075005,"frozenset({'Apparel', 'Musician'})"
0.039411532817633675,"frozenset({'Apparel', 'Nature'})"
0.03963388971658965,"frozenset({'Apparel', 'Night Life'})"
0.056206843822686856,"frozenset({'Apparel', 'Outdoors'})"
0.1852015521493565,"frozenset({'Apparel', 'Overcoat'})"
0.0335053968895286,"frozenset({'Apparel', 'Pants'})"
0.026000325468773237,"frozenset({'Apparel', 'Pedestrian'})"
0.13853150453551957,"frozenset({'Apparel', 'People'})"
0.04979040933309765,"frozenset({'Apparel', 'Performer'})"
0.6190212648951064,"frozenset({'Apparel', 'Person'})"
0.09304513915192938,"frozenset({'Apparel', 'Photo'})"
0.09304513915192938,"frozenset({'Apparel', 'Photography'})"
0.07266230650741143,"frozenset({'Apparel', 'Plant'})"
0.021351873830346597,"frozenset({'Apparel', 'Plywood'})"
0.05854895639560168,"frozenset({'Apparel', 'Portrait'})"
0.08911741847147518,"frozenset({'Apparel', 'Pub'})"
0.030977753087043255,"frozenset({'Apparel', 'Restaurant'})"
0.059952189759517854,"frozenset({'Apparel', 'Robe'})"
0.17892365232078875,"frozenset({'Apparel', 'Room'})"
0.03166271053761269,"frozenset({'Apparel', 'Screen'})"
0.037332811460990045,"frozenset({'Apparel', 'Shirt'})"
0.049400407958272656,"frozenset({'Apparel', 'Sitting'})"
0.04470285542733208,"frozenset({'Apparel', 'Sleeve'})"
0.12883828691194668,"frozenset({'Apparel', 'Suit'})"
0.05453846563919542,"frozenset({'Apparel', 'Table'})"
0.025676259578181246,"frozenset({'Apparel', 'Table Lamp'})"
0.03578893911208752,"frozenset({'Apparel', 'Teen'})"
0.07177743828017812,"frozenset({'Apparel', 'Tie'})"
0.039935158764228734,"frozenset({'Transportation', 'Apparel'})"
0.03908080323448622,"frozenset({'Apparel', 'Vehicle'})"
0.09525958940430797,"frozenset({'Apparel', 'Woman'})"
0.05124590007547509,"frozenset({'Apparel', 'Wood'})"
0.039224598705419896,"frozenset({'Building', 'Architecture'})"
0.029758297349393534,"frozenset({'Human', 'Architecture'})"
0.029758297349393534,"frozenset({'Person', 'Architecture'})"
0.026310713253593482,"frozenset({'Clothing', 'Art'})"
0.039263528698770235,"frozenset({'Human', 'Art'})"
0.039263528698770235,"frozenset({'Person', 'Art'})"
0.04844258983359006,"frozenset({'Clothing', 'Audience'})"
0.029716561590756686,"frozenset({'Coat', 'Audience'})"
0.060809351054546885,"frozenset({'Crowd', 'Audience'})"
0.02524908181330999,"frozenset({'Face', 'Audience'})"
0.060592956406824744,"frozenset({'Human', 'Audience'})"
0.04045597894553729,"frozenset({'Audience', 'Indoors'})"
0.025766394788010405,"frozenset({'Audience', 'Overcoat'})"
0.03637218757102093,"frozenset({'People', 'Audience'})"
0.060592956406824744,"frozenset({'Audience', 'Person'})"
0.03310417245355757,"frozenset({'Room', 'Audience'})"
0.021605795588775817,"frozenset({'Suit', 'Audience'})"
0.049123338636229724,"frozenset({'Car', 'Automobile'})"
0.040038270638508004,"frozenset({'Human', 'Automobile'})"
0.040038270638508004,"frozenset({'Person', 'Automobile'})"
0.049123338636229724,"frozenset({'Transportation', 'Automobile'})"
0.049123338636229724,"frozenset({'Vehicle', 'Automobile'})"
0.03285481006371893,"frozenset({'Beverage', 'Bar Counter'})"
0.08173720360596955,"frozenset({'Clothing', 'Bar Counter'})"
0.04280230016638188,"frozenset({'Coat', 'Bar Counter'})"
0.04019083412596203,"frozenset({'Crowd', 'Bar Counter'})"
0.031203967913268182,"frozenset({'Dating', 'Bar Counter'})"
0.03285481006371893,"frozenset({'Bar Counter', 'Drink'})"
0.05295145464901279,"frozenset({'Face', 'Bar Counter'})"
0.025652761293906718,"frozenset({'Female', 'Bar Counter'})"
0.03213793703301544,"frozenset({'Food', 'Bar Counter'})"
0.02356141399347379,"frozenset({'Food Court', 'Bar Counter'})"
0.04349251842686352,"frozenset({'Furniture', 'Bar Counter'})"
0.025888796298634435,"frozenset({'Glass', 'Bar Counter'})"
0.02803205025686781,"frozenset({'Hair', 'Bar Counter'})"
0.11414379266516839,"frozenset({'Human', 'Bar Counter'})"
0.07085960231082829,"frozenset({'Bar Counter', 'Indoors'})"
0.02473317172125283,"frozenset({'Bar Counter', 'Interior Design'})"
0.03009288485980994,"frozenset({'Man', 'Bar Counter'})"
0.03343490203670502,"frozenset({'Night Life', 'Bar Counter'})"
0.034941247274900465,"frozenset({'Bar Counter', 'Overcoat'})"
0.02755717448212587,"frozenset({'People', 'Bar Counter'})"
0.11414379266516839,"frozenset({'Bar Counter', 'Person'})"
0.11455062863171245,"frozenset({'Bar Counter', 'Pub'})"
0.034783072256873424,"frozenset({'Bar Counter', 'Restaurant'})"
0.05323764270823689,"frozenset({'Room', 'Bar Counter'})"
0.025429352232968303,"frozenset({'Suit', 'Bar Counter'})"
0.027218378323779702,"frozenset({'Bar Counter', 'Table'})"
0.02650325889638028,"frozenset({'Beverage', 'Clothing'})"
0.046639534916346106,"frozenset({'Beverage', 'Drink'})"
0.021203869711483157,"frozenset({'Beverage', 'Furniture'})"
0.026379454503112996,"frozenset({'Beverage', 'Glass'})"
0.04592616909225076,"frozenset({'Beverage', 'Human'})"
0.022321616457496866,"frozenset({'Beverage', 'Indoors'})"
0.04592616909225076,"frozenset({'Beverage', 'Person'})"
0.03371162063808714,"frozenset({'Beverage', 'Pub'})"
0.030381177242998915,"frozenset({'Clothing', 'Blazer'})"
0.030381177242998915,"frozenset({'Blazer', 'Coat'})"
0.030359432562028457,"frozenset({'Human', 'Blazer'})"
0.030381177242998915,"frozenset({'Jacket', 'Blazer'})"
0.02790333577434913,"frozenset({'Blazer', 'Overcoat'})"
0.030359432562028457,"frozenset({'Blazer', 'Person'})"
0.024725455866714926,"frozenset({'Suit', 'Blazer'})"
0.027398298022777202,"frozenset({'Child', 'Blonde'})"
0.02246821769371705,"frozenset({'Clothing', 'Blonde'})"
0.027398298022777202,"frozenset({'Female', 'Blonde'})"
0.027398298022777202,"frozenset({'Girl', 'Blonde'})"
0.027363927398017445,"frozenset({'Human', 'Blonde'})"
0.027398298022777202,"frozenset({'Kid', 'Blonde'})"
0.027363927398017445,"frozenset({'Blonde', 'Person'})"
0.027398298022777202,"frozenset({'Teen', 'Blonde'})"
0.027398298022777202,"frozenset({'Blonde', 'Woman'})"
0.02479630144019932,"frozenset({'Blossom', 'Flower'})"
0.023414111315931976,"frozenset({'Blossom', 'Human'})"
0.023414111315931976,"frozenset({'Blossom', 'Person'})"
0.02479630144019932,"frozenset({'Blossom', 'Plant'})"
0.029359527958048196,"frozenset({'Building', 'City'})"
0.05610232906576433,"frozenset({'Clothing', 'Building'})"
