support,itemsets
0.02846659315561616,"frozenset({'Furniture', 'Building'})"
0.03434817863746426,"frozenset({'Housing', 'Building'})"
0.08732207940876914,"frozenset({'Human', 'Building'})"
0.03558762545278037,"frozenset({'Building', 'Indoors'})"
0.026496244483164004,"frozenset({'Building', 'Nature'})"
0.030021688565664728,"frozenset({'Outdoors', 'Building'})"
0.0220133329966415,"frozenset({'Building', 'People'})"
0.08732207940876914,"frozenset({'Building', 'Person'})"
0.02407662264420932,"frozenset({'Road', 'Building'})"
0.02614868030829749,"frozenset({'Room', 'Building'})"
0.029359527958048196,"frozenset({'Building', 'Town'})"
0.02122245790650629,"frozenset({'Transportation', 'Building'})"
0.04123142232659669,"frozenset({'Building', 'Urban'})"
0.040038270638508004,"frozenset({'Car', 'Human'})"
0.040038270638508004,"frozenset({'Car', 'Person'})"
0.049123338636229724,"frozenset({'Transportation', 'Car'})"
0.049123338636229724,"frozenset({'Car', 'Vehicle'})"
0.03637779910159396,"frozenset({'Chair', 'Clothing'})"
0.05498984312966283,"frozenset({'Chair', 'Furniture'})"
0.05327025972969257,"frozenset({'Chair', 'Human'})"
0.037322289841165625,"frozenset({'Chair', 'Indoors'})"
0.05327025972969257,"frozenset({'Chair', 'Person'})"
0.032495321386384744,"frozenset({'Room', 'Chair'})"
0.02370661234705072,"frozenset({'Chair', 'Table'})"
0.038099136104868286,"frozenset({'Child', 'Clothing'})"
0.03596359800117281,"frozenset({'Child', 'Face'})"
0.043433597355846794,"frozenset({'Child', 'Female'})"
0.039870976883299804,"frozenset({'Child', 'Girl'})"
0.023502492922457065,"frozenset({'Child', 'Hair'})"
0.04686294397728452,"frozenset({'Child', 'Human'})"
0.046982890443282854,"frozenset({'Kid', 'Child'})"
0.04686294397728452,"frozenset({'Child', 'Person'})"
0.035687931561773134,"frozenset({'Teen', 'Child'})"
0.03800303864380529,"frozenset({'Child', 'Woman'})"
0.021586505952431057,"frozenset({'Human', 'City'})"
0.021586505952431057,"frozenset({'City', 'Person'})"
0.029359527958048196,"frozenset({'Town', 'City'})"
0.029359527958048196,"frozenset({'City', 'Urban'})"
0.25549789707891774,"frozenset({'Clothing', 'Coat'})"
0.05379493783827008,"frozenset({'Clothing', 'Court'})"
0.1307069265927628,"frozenset({'Clothing', 'Crowd'})"
0.022464009045787284,"frozenset({'Cushion', 'Clothing'})"
0.051076852716962814,"frozenset({'Dating', 'Clothing'})"
0.0252417166794329,"frozenset({'Display', 'Clothing'})"
0.04488347656765121,"frozenset({'Door', 'Clothing'})"
0.02650325889638028,"frozenset({'Clothing', 'Drink'})"
0.02158861027639594,"frozenset({'Dungeon', 'Clothing'})"
0.051968384636751595,"frozenset({'Electronics', 'Clothing'})"
0.03892648614372813,"frozenset({'Clothing', 'Evening Dress'})"
0.2789670715385975,"frozenset({'Face', 'Clothing'})"
0.07596679657359943,"frozenset({'Fashion', 'Clothing'})"
0.17568299341486887,"frozenset({'Female', 'Clothing'})"
0.0636403682286362,"frozenset({'Finger', 'Clothing'})"
0.03629467830498107,"frozenset({'Clothing', 'Food'})"
0.15741886428232732,"frozenset({'Clothing', 'Furniture'})"
0.060693262515817505,"frozenset({'Clothing', 'Girl'})"
0.021926003552098852,"frozenset({'Glass', 'Clothing'})"
0.05474714443237965,"frozenset({'Gown', 'Clothing'})"
0.11764398486009052,"frozenset({'Clothing', 'Hair'})"
0.04690362757393893,"frozenset({'Clothing', 'Hat'})"
0.08521179319265226,"frozenset({'Clothing', 'Head'})"
0.05186386987982907,"frozenset({'Home Decor', 'Clothing'})"
0.6190212648951064,"frozenset({'Human', 'Clothing'})"
0.2311824336646942,"frozenset({'Clothing', 'Indoors'})"
0.04428830360625012,"frozenset({'Clothing', 'Interior Design'})"
0.08468255571548418,"frozenset({'Jacket', 'Clothing'})"
0.038099136104868286,"frozenset({'Kid', 'Clothing'})"
0.0340728629187254,"frozenset({'Lamp', 'Clothing'})"
0.06297540185573317,"frozenset({'Clothing', 'Leisure Activities'})"
0.16032177919188348,"frozenset({'Man', 'Clothing'})"
0.0252417166794329,"frozenset({'Monitor', 'Clothing'})"
0.0308749919334248,"frozenset({'Clothing', 'Musical Instrument'})"
0.024484160052075005,"frozenset({'Clothing', 'Musician'})"
0.039411532817633675,"frozenset({'Clothing', 'Nature'})"
0.03963388971658965,"frozenset({'Night Life', 'Clothing'})"
0.056206843822686856,"frozenset({'Outdoors', 'Clothing'})"
0.1852015521493565,"frozenset({'Clothing', 'Overcoat'})"
0.0335053968895286,"frozenset({'Clothing', 'Pants'})"
0.026000325468773237,"frozenset({'Clothing', 'Pedestrian'})"
0.13853150453551957,"frozenset({'Clothing', 'People'})"
0.04979040933309765,"frozenset({'Performer', 'Clothing'})"
0.6190212648951064,"frozenset({'Clothing', 'Person'})"
0.09304513915192938,"frozenset({'Clothing', 'Photo'})"
0.09304513915192938,"frozenset({'Clothing', 'Photography'})"
0.07266230650741143,"frozenset({'Clothing', 'Plant'})"
0.021351873830346597,"frozenset({'Clothing', 'Plywood'})"
0.05854895639560168,"frozenset({'Clothing', 'Portrait'})"
0.08911741847147518,"frozenset({'Clothing', 'Pub'})"
0.030977753087043255,"frozenset({'Clothing', 'Restaurant'})"
0.059952189759517854,"frozenset({'Clothing', 'Robe'})"
0.17892365232078875,"frozenset({'Room', 'Clothing'})"
0.03166271053761269,"frozenset({'Screen', 'Clothing'})"
0.037332811460990045,"frozenset({'Shirt', 'Clothing'})"
0.049400407958272656,"frozenset({'Clothing', 'Sitting'})"
0.04470285542733208,"frozenset({'Sleeve', 'Clothing'})"
0.12883828691194668,"frozenset({'Suit', 'Clothing'})"
0.05453846563919542,"frozenset({'Clothing', 'Table'})"
0.025676259578181246,"frozenset({'Clothing', 'Table Lamp'})"
0.03578893911208752,"frozenset({'Teen', 'Clothing'})"
0.07177743828017812,"frozenset({'Tie', 'Clothing'})"
0.039935158764228734,"frozenset({'Transportation', 'Clothing'})"
0.03908080323448622,"frozenset({'Vehicle', 'Clothing'})"
0.09525958940430797,"frozenset({'Clothing', 'Woman'})"
0.05124590007547509,"frozenset({'Clothing', 'Wood'})"
0.021406235532772742,"frozenset({'Human', 'Club'})"
0.021406235532772742,"frozenset({'Club', 'Person'})"
0.03669379841698722,"frozenset({'Coat', 'Court'})"
0.07557644447811362,"frozenset({'Crowd', 'Coat'})"
0.026058194377807518,"frozenset({'Dating', 'Coat'})"
0.11400595944546855,"frozenset({'Face', 'Coat'})"
0.035675305617983835,"frozenset({'Fashion', 'Coat'})"
0.05238574222312007,"frozenset({'Female', 'Coat'})"
0.05570005246781086,"frozenset({'Furniture', 'Coat'})"
0.024127827860688143,"frozenset({'Gown', 'Coat'})"
0.04042862273399381,"frozenset({'Hair', 'Coat'})"
0.03432818755979787,"frozenset({'Head', 'Coat'})"
0.25463021416406434,"frozenset({'Human', 'Coat'})"
0.10836987842619014,"frozenset({'Coat', 'Indoors'})"
0.023163696764110894,"frozenset({'Coat', 'Interior Design'})"
0.08468255571548418,"frozenset({'Jacket', 'Coat'})"
0.024387361149690385,"frozenset({'Coat', 'Leisure Activities'})"
0.08650104234180393,"frozenset({'Man', 'Coat'})"
0.1852015521493565,"frozenset({'Coat', 'Overcoat'})"
0.062082817773961935,"frozenset({'People', 'Coat'})"
0.027827580111613345,"frozenset({'Performer', 'Coat'})"
0.25463021416406434,"frozenset({'Coat', 'Person'})"
0.0344884669017898,"frozenset({'Coat', 'Photo'})"
0.0344884669017898,"frozenset({'Coat', 'Photography'})"
0.0253862135916882,"frozenset({'Plant', 'Coat'})"
0.04613449716477418,"frozenset({'Coat', 'Pub'})"
0.027327803169953622,"frozenset({'Robe', 'Coat'})"
0.08919142053090691,"frozenset({'Room', 'Coat'})"
0.022253225928638164,"frozenset({'Sitting', 'Coat'})"
0.02111759242892295,"frozenset({'Sleeve', 'Coat'})"
0.12883828691194668,"frozenset({'Suit', 'Coat'})"
0.022753704311619515,"frozenset({'Coat', 'Table'})"
0.06175664755940507,"frozenset({'Tie', 'Coat'})"
0.02673859245978637,"frozenset({'Coat', 'Woman'})"
0.029651327547845312,"frozenset({'Furniture', 'Couch'})"
0.02885554236845871,"frozenset({'Human', 'Couch'})"
0.02885554236845871,"frozenset({'Person', 'Couch'})"
0.030475521100757838,"frozenset({'Crowd', 'Court'})"
0.039446955604375875,"frozenset({'Face', 'Court'})"
0.024355796290217138,"frozenset({'Furniture', 'Court'})"
0.0674565597389516,"frozenset({'Human', 'Court'})"
0.06755861945124843,"frozenset({'Court', 'Indoors'})"
0.027580322045739587,"frozenset({'Man', 'Court'})"
0.03387821295197371,"frozenset({'Overcoat', 'Court'})"
0.0674565597389516,"frozenset({'Person', 'Court'})"
0.06755861945124843,"frozenset({'Room', 'Court'})"
0.0296941154684646,"frozenset({'Suit', 'Court'})"
0.021069543698391455,"frozenset({'Dating', 'Crowd'})"
0.07750751243655463,"frozenset({'Face', 'Crowd'})"
0.03724793706107309,"frozenset({'Female', 'Crowd'})"
0.03306103381227747,"frozenset({'Furniture', 'Crowd'})"
0.03835656506990564,"frozenset({'Hair', 'Crowd'})"
0.03601410177633,"frozenset({'Head', 'Crowd'})"
0.16647026309661092,"frozenset({'Human', 'Crowd'})"
0.09042350221234594,"frozenset({'Crowd', 'Indoors'})"
0.03022195006298943,"frozenset({'Crowd', 'Interior Design'})"
0.030994938399423133,"frozenset({'Crowd', 'Leisure Activities'})"
0.038973482712277185,"frozenset({'Man', 'Crowd'})"
0.02457675030652986,"frozenset({'Night Life', 'Crowd'})"
0.0630574704903636,"frozenset({'Crowd', 'Overcoat'})"
0.07986295239458038,"frozenset({'Crowd', 'People'})"
0.02385461646591416,"frozenset({'Performer', 'Crowd'})"
0.16647026309661092,"frozenset({'Crowd', 'Person'})"
0.04277248891021271,"frozenset({'Crowd', 'Pub'})"
0.07377619532615619,"frozenset({'Room', 'Crowd'})"
0.02154687451775909,"frozenset({'Sitting', 'Crowd'})"
0.05106001812524375,"frozenset({'Suit', 'Crowd'})"
0.03160449090791759,"frozenset({'Tie', 'Crowd'})"
0.025898967197798037,"frozenset({'Human', 'Crypt'})"
0.025898967197798037,"frozenset({'Crypt', 'Person'})"
0.021103563602490397,"frozenset({'Cushion', 'Face'})"
0.02587126026559374,"frozenset({'Cushion', 'Furniture'})"
0.04125071196294145,"frozenset({'Cushion', 'Human'})"
0.04125071196294145,"frozenset({'Cushion', 'Person'})"
0.045271724339172134,"frozenset({'Face', 'Dating'})"
0.030500772988336432,"frozenset({'Female', 'Dating'})"
0.025707473716993678,"frozenset({'Dating', 'Hair'})"
0.06958438198810916,"frozenset({'Dating', 'Human'})"
0.02845852658041744,"frozenset({'Dating', 'Indoors'})"
0.021754150428300072,"frozenset({'Dating', 'People'})"
0.06958438198810916,"frozenset({'Dating', 'Person'})"
0.03217265837843601,"frozenset({'Dating', 'Pub'})"
0.026667045444980345,"frozenset({'Furniture', 'Dining Table'})"
0.026124480582701334,"frozenset({'Human', 'Dining Table'})"
0.026124480582701334,"frozenset({'Person', 'Dining Table'})"
0.026667045444980345,"frozenset({'Table', 'Dining Table'})"
0.0427090084706054,"frozenset({'Display', 'Electronics'})"
0.027011453133899535,"frozenset({'Display', 'Furniture'})"
0.040154359177237385,"frozenset({'Display', 'Human'})"
0.027411976128548943,"frozenset({'Display', 'Indoors'})"
0.0427090084706054,"frozenset({'Display', 'Monitor'})"
0.040154359177237385,"frozenset({'Display', 'Person'})"
0.02143885255422843,"frozenset({'Room', 'Display'})"
0.0427090084706054,"frozenset({'Display', 'Screen'})"
0.04979531942234904,"frozenset({'Door', 'Human'})"
0.025150880028282113,"frozenset({'Door', 'Indoors'})"
0.04979531942234904,"frozenset({'Door', 'Person'})"
0.021203869711483157,"frozenset({'Furniture', 'Drink'})"
0.026379454503112996,"frozenset({'Glass', 'Drink'})"
0.04592616909225076,"frozenset({'Human', 'Drink'})"
0.022321616457496866,"frozenset({'Drink', 'Indoors'})"
0.04592616909225076,"frozenset({'Person', 'Drink'})"
0.03371162063808714,"frozenset({'Drink', 'Pub'})"
0.029554528645460692,"frozenset({'Dungeon', 'Human'})"
0.029554528645460692,"frozenset({'Dungeon', 'Person'})"
0.02875979562805653,"frozenset({'Electronics', 'Face'})"
0.047485823870889905,"frozenset({'Electronics', 'Furniture'})"
0.0830741507649919,"frozenset({'Electronics', 'Human'})"
0.04756789250552034,"frozenset({'Electronics', 'Indoors'})"
0.0427090084706054,"frozenset({'Electronics', 'Monitor'})"
0.0830741507649919,"frozenset({'Electronics', 'Person'})"
0.036682224635180366,"frozenset({'Room', 'Electronics'})"
0.051504381202494884,"frozenset({'Electronics', 'Screen'})"
0.0269269294546434,"frozenset({'Electronics', 'Table'})"
0.03892648614372813,"frozenset({'Fashion', 'Evening Dress'})"
0.026938853957111073,"frozenset({'Female', 'Evening Dress'})"
0.03892648614372813,"frozenset({'Gown', 'Evening Dress'})"
0.03876199815380644,"frozenset({'Human', 'Evening Dress'})"
0.03876199815380644,"frozenset({'Evening Dress', 'Person'})"
0.03892648614372813,"frozenset({'Robe', 'Evening Dress'})"
0.02833437146648934,"frozenset({'Face', 'Fashion'})"
0.13649592182015605,"frozenset({'Face', 'Female'})"
0.0637796043309793,"frozenset({'Face', 'Finger'})"
0.05892773470928063,"frozenset({'Face', 'Furniture'})"
0.05520974498399311,"frozenset({'Face', 'Girl'})"
0.022559054344867834,"frozenset({'Glasses', 'Face'})"
0.021215794213950825,"frozenset({'Face', 'Gown'})"
0.11387443919766335,"frozenset({'Face', 'Hair'})"
0.02198317101981151,"frozenset({'Face', 'Hat'})"
0.12839322239337392,"frozenset({'Face', 'Head'})"
0.024361758541450975,"frozenset({'Home Decor', 'Face'})"
0.3914309122384676,"frozenset({'Face', 'Human'})"
0.13527716752382796,"frozenset({'Face', 'Indoors'})"
0.03431415873336532,"frozenset({'Face', 'Interior Design'})"
0.03866905717869078,"frozenset({'Face', 'Jacket'})"
0.02145358282198261,"frozenset({'Face', 'Jaw'})"
0.03596359800117281,"frozenset({'Kid', 'Face'})"
0.03401850121629925,"frozenset({'Face', 'Leisure Activities'})"
0.16365257330763253,"frozenset({'Man', 'Face'})"
0.02694411476702328,"frozenset({'Night Life', 'Face'})"
0.02869666590911004,"frozenset({'Face', 'Outdoors'})"
0.08267503065298576,"frozenset({'Face', 'Overcoat'})"
0.08244636078213513,"frozenset({'Face', 'People'})"
0.049998386684960254,"frozenset({'Performer', 'Face'})"
0.3914309122384676,"frozenset({'Face', 'Person'})"
0.13699499732049414,"frozenset({'Face', 'Photo'})"
0.13699499732049414,"frozenset({'Face', 'Photography'})"
0.03613965977290136,"frozenset({'Face', 'Plant'})"
0.10187803899452595,"frozenset({'Face', 'Portrait'})"
0.05646953359763642,"frozenset({'Face', 'Pub'})"
0.022851555375986578,"frozenset({'Face', 'Robe'})"
0.09822142538488085,"frozenset({'Room', 'Face'})"
0.022933624010617017,"frozenset({'Face', 'Sitting'})"
0.02283647438757158,"frozenset({'Face', 'Skin'})"
0.0228217441198174,"frozenset({'Face', 'Smile'})"
0.06460730509049996,"frozenset({'Suit', 'Face'})"
0.03375581144134968,"frozenset({'Teen', 'Face'})"
0.04500131870968466,"frozenset({'Tie', 'Face'})"
0.07809672314672188,"frozenset({'Face', 'Woman'})"
0.042720231531751446,"frozenset({'Female', 'Fashion'})"
0.05474679371171884,"frozenset({'Fashion', 'Gown'})"
0.0756136208681599,"frozenset({'Fashion', 'Human'})"
0.03187209077211855,"frozenset({'Fashion', 'Indoors'})"
0.029654834754453453,"frozenset({'Fashion', 'Overcoat'})"
0.0756136208681599,"frozenset({'Fashion', 'Person'})"
0.05995183903885704,"frozenset({'Fashion', 'Robe'})"
0.02353300561994787,"frozenset({'Room', 'Fashion'})"
0.021375372114621125,"frozenset({'Suit', 'Fashion'})"
0.02818812095092997,"frozenset({'Fashion', 'Woman'})"
0.033657258935660996,"frozenset({'Female', 'Finger'})"
0.049375156070694065,"frozenset({'Female', 'Furniture'})"
0.07476557831031203,"frozenset({'Female', 'Girl'})"
0.035504153935506676,"frozenset({'Female', 'Gown'})"
0.07422722209596279,"frozenset({'Female', 'Hair'})"
0.04577500848743999,"frozenset({'Female', 'Head'})"
0.20673790504729117,"frozenset({'Female', 'Human'})"
0.07028056249982464,"frozenset({'Female', 'Indoors'})"
0.021514257496303403,"frozenset({'Female', 'Jacket'})"
0.043433597355846794,"frozenset({'Kid', 'Female'})"
0.024526246531372666,"frozenset({'Man', 'Female'})"
0.02147813326823958,"frozenset({'Female', 'Outdoors'})"
0.03381613539500967,"frozenset({'Female', 'Overcoat'})"
0.04937305174672918,"frozenset({'Female', 'People'})"
0.20673790504729117,"frozenset({'Female', 'Person'})"
0.057021217197096595,"frozenset({'Female', 'Photo'})"
0.057021217197096595,"frozenset({'Female', 'Photography'})"
0.03530038523157384,"frozenset({'Female', 'Plant'})"
0.042642020824389955,"frozenset({'Female', 'Portrait'})"
0.027652921222528052,"frozenset({'Female', 'Pub'})"
0.037210059229705196,"frozenset({'Female', 'Robe'})"
0.05128097214155647,"frozenset({'Room', 'Female'})"
0.023671540280969336,"frozenset({'Suit', 'Female'})"
0.0422909494429153,"frozenset({'Teen', 'Female'})"
0.11037459772340205,"frozenset({'Female', 'Woman'})"
0.027038458624782203,"frozenset({'Finger', 'Hair'})"
0.022172910897311795,"frozenset({'Finger', 'Head'})"
0.09592806298381915,"frozenset({'Finger', 'Human'})"
0.025965604123352665,"frozenset({'Man', 'Finger'})"
0.09592806298381915,"frozenset({'Finger', 'Person'})"
0.023414111315931976,"frozenset({'Human', 'Flower'})"
0.023414111315931976,"frozenset({'Flower', 'Person'})"
0.02479630144019932,"frozenset({'Plant', 'Flower'})"
0.03129585672640141,"frozenset({'Food Court', 'Food'})"
0.03461192057439627,"frozenset({'Food', 'Furniture'})"
0.06069185963317424,"frozenset({'Human', 'Food'})"
0.029315337154785653,"frozenset({'Food', 'Indoors'})"
0.06069185963317424,"frozenset({'Food', 'Person'})"
0.03346401185155257,"frozenset({'Food', 'Pub'})"
0.04076356096507103,"frozenset({'Food', 'Restaurant'})"
