all_over_0.015,all_over_0.01,all_under_-0.01,all_under_-0.015,,diagonal_over_0.015,diagonal_over_0.01
 ,"('Clothing', 'Apparel')","('Clothing', 'Hand')","('Female', 'Military')",,Man,Clothing
"('Female', 'Woman')","('Clothing', 'Female')","('Apparel', 'Hand')","('Female', 'Halo')",,Female,Apparel
"('Female', 'Girl')","('Clothing', 'Fashion')","('Face', 'Wood')","('Female', 'Prison')",,,Face
"('Female', 'Party')","('Clothing', 'Robe')","('Furniture', 'Jaw')",,,,Man
"('Hair', 'Party')","('Clothing', 'Gown')","('Man', 'Female')",,,,Female
"('Woman', 'Female')","('Clothing', 'Sleeve')","('Female', 'Man')",,,,Overcoat
,"('Apparel', 'Clothing')","('Female', 'Pedestrian')",,,,People
,"('Apparel', 'Female')","('Female', 'Military')",,,,Crowd
,"('Apparel', 'Fashion')","('Female', 'Halo')",,,,Hair
,"('Apparel', 'Robe')","('Female', 'Prison')",,,,Head
,"('Apparel', 'Gown')","('People', 'Ear')",,,,Accessory
,"('Apparel', 'Sleeve')","('Hair', 'Military')",,,,Accessories
,"('Coat', 'Suit')","('Woman', 'Military')",,,,Suit
,"('Furniture', 'Wood')","('Woman', 'Prison')",,,,Woman
,"('Furniture', 'Couch')",,,,,Finger
,"('Female', 'Hair')",,,,,Fashion
,"('Female', 'Woman')",,,,,Girl
,"('Female', 'Girl')",,,,,Hat
,"('Female', 'Robe')",,,,,
,"('Female', 'Gown')",,,,,
,"('Female', 'Blossom')",,,,,
,"('Female', 'Flower')",,,,,
,"('Female', 'Party')",,,,,
,"('Overcoat', 'Suit')",,,,,
,"('Overcoat', 'Court')",,,,,
,"('Hair', 'Female')",,,,,
,"('Hair', 'Party')",,,,,
,"('Accessory', 'Accessories')",,,,,
,"('Accessories', 'Accessory')",,,,,
,"('Suit', 'Tie')",,,,,
,"('Pub', 'Club')",,,,,
,"('Woman', 'Female')",,,,,
,"('Woman', 'Girl')",,,,,
,"('Girl', 'Female')",,,,,